snapshotTime,snapshotTimeUTC,lastTradedVolume,date,open_bid,open_ask,close_bid,close_ask,high_bid,high_ask,low_bid,low_ask
2025-01-02T01:00:00,2025-01-02T00:00:00,11515,2025-01-02,73.89,73.94,74.85,74.9,75.34,75.39,71.99,72.04
2025-01-03T01:00:00,2025-01-03T00:00:00,8492,2025-01-03,75.17,75.22,76.17,76.22,76.32,76.37,74.81,74.86
2025-01-06T01:00:00,2025-01-06T00:00:00,8171,2025-01-06,75.69,75.74,74.24,74.29,75.93,75.98,73.78,73.83
2025-01-07T01:00:00,2025-01-07T00:00:00,8757,2025-01-07,73.89,73.94,74.15,74.2,74.9,74.95,72.93,72.98
2025-01-08T01:00:00,2025-01-08T00:00:00,9630,2025-01-08,74.41,74.46,72.28,72.33,74.45,74.5,71.91,71.96
2025-01-09T01:00:00,2025-01-09T00:00:00,8608,2025-01-09,71.97,72.02,73.49,73.54,73.67,73.72,71.55,71.6
2025-01-10T01:00:00,2025-01-10T00:00:00,9656,2025-01-10,73.23,73.28,74.77,74.82,75.15,75.2,72.33,72.38
2025-01-13T01:00:00,2025-01-13T00:00:00,9068,2025-01-13,75.94,75.99,76.85,76.9,77.17,77.22,75.48,75.53
2025-01-14T01:00:00,2025-01-14T00:00:00,10201,2025-01-14,76.93,76.98,77.13,77.18,77.22,77.27,75.74,75.79
2025-01-15T01:00:00,2025-01-15T00:00:00,9813,2025-01-15,77.26,77.31,78.42,78.47,78.92,78.97,77.23,77.28
2025-01-16T01:00:00,2025-01-16T00:00:00,9296,2025-01-16,77.54,77.59,78.2,78.25,78.7,78.75,77.36,77.41
2025-01-17T01:00:00,2025-01-17T00:00:00,8979,2025-01-17,77.87,77.92,79.72,79.77,80.45,80.5,77.78,77.83
2025-01-20T01:00:00,2025-01-20T00:00:00,9440,2025-01-20,78.89,78.94,80.0,80.05,80.47,80.52,78.45,78.5
2025-01-21T01:00:00,2025-01-21T00:00:00,11328,2025-01-21,80.1,80.15,79.83,79.88,80.4,80.45,77.88,77.93
2025-01-22T01:00:00,2025-01-22T00:00:00,10193,2025-01-22,79.66,79.71,79.16,79.21,79.92,79.97,78.47,78.52
2025-01-23T01:00:00,2025-01-23T00:00:00,12396,2025-01-23,79.25,79.3,80.8,80.85,81.97,82.02,79.2,79.25
2025-01-24T01:00:00,2025-01-24T00:00:00,11273,2025-01-24,81.14,81.19,81.66,81.71,81.7,81.75,79.86,79.91
2025-01-27T01:00:00,2025-01-27T00:00:00,10336,2025-01-27,81.23,81.28,79.25,79.3,81.54,81.59,79.0,79.05
2025-01-28T01:00:00,2025-01-28T00:00:00,10021,2025-01-28,79.56,79.61,80.41,80.46,80.77,80.82,78.34,78.39
2025-01-29T01:00:00,2025-01-29T00:00:00,10898,2025-01-29,81.2,81.25,83.61,83.66,83.76,83.81,80.94,80.99
2025-01-30T01:00:00,2025-01-30T00:00:00,7643,2025-01-30,83.57,83.62,82.6,82.65,84.4,84.45,82.45,82.5
2025-01-31T01:00:00,2025-01-31T00:00:00,10697,2025-01-31,82.99,83.04,83.79,83.84,84.41,84.46,82.65,82.7
2025-02-03T01:00:00,2025-02-03T00:00:00,13550,2025-02-03,83.63,83.68,81.32,81.37,83.69,83.74,80.09,80.14
